Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2025-01-11 18:37:57,"Evening Workout",1h 16m,"Lateral Raise (Machine)",3,47.3,9.0,0,0.0,,,
2025-01-11 18:37:57,"Evening Workout",1h 16m,"Lateral Raise (Machine)",4,47.3,8.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Hack Squat",1,17.5,10.0,0,0.0,"","",
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Hack Squat",2,17.5,10.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Hack Squat",3,17.5,8.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Hack Squat",4,17.5,7.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Lying Leg Curl (Machine)",1,45.0,7.0,0,0.0,"",,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Lying Leg Curl (Machine)",2,43.3,10.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Lying Leg Curl (Machine)",3,43.3,7.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Lying Leg Curl (Machine)",4,43.3,8.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Tib Bar",1,15.5,12.0,0,0.0,"",,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Tib Bar",2,15.5,6.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Tib Bar",3,13.0,8.0,0,0.0,,,
2025-01-12 13:38:42,"Midday Workout",1h 2m,"Tib Bar",4,13.0,6.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Bicep Curl (Barbell)",1,2.5,10.0,0,0.0,"","",
2025-01-13 17:05:58,"Afternoon Workout",39m,"Bicep Curl (Barbell)",2,2.5,6.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Bicep Curl (Barbell)",3,0.0,8.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Bicep Curl (Barbell)",4,0.0,7.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Bicep Curl (Barbell)",5,0.0,6.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Triceps Extension (Dumbbell)",1,8.0,10.0,0,0.0,"",,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Triceps Extension (Dumbbell)",2,8.0,9.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Triceps Extension (Dumbbell)",3,8.0,6.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Triceps Extension (Dumbbell)",4,7.0,8.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Triceps Extension (Dumbbell)",5,7.0,6.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Seated Palms Up Wrist Curl (Dumbbell)",1,8.0,13.0,0,0.0,"",,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,11.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,8.0,0,0.0,,,
2025-01-13 17:05:58,"Afternoon Workout",39m,"Seated Palms Up Wrist Curl (Dumbbell)",4,8.0,5.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Incline Bench Press (Dumbbell)",1,24.0,10.0,0,0.0,"","",
2025-01-15 17:15:52,"Afternoon Workout",58m,"Incline Bench Press (Dumbbell)",2,24.0,6.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Incline Bench Press (Dumbbell)",3,22.0,7.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Incline Bench Press (Dumbbell)",4,22.0,7.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Incline Bench Press (Dumbbell)",5,22.0,6.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Lat Pulldown (Cable)",1,61.3,10.0,0,0.0,"",,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Lat Pulldown (Cable)",2,61.3,8.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Lat Pulldown (Cable)",3,61.3,7.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Lat Pulldown (Cable)",4,61.3,7.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Seated Row (Cable)",1,45.0,10.0,0,0.0,"",,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Seated Row (Cable)",2,45.0,8.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Seated Row (Cable)",3,45.0,8.0,0,0.0,,,
2025-01-15 17:15:52,"Afternoon Workout",58m,"Seated Row (Cable)",4,41.3,8.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Hack Squat",1,18.75,10.0,0,0.0,"","",
2025-01-18 15:30:13,"Afternoon Workout",51m,"Hack Squat",2,18.75,9.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Hack Squat",3,18.75,8.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Hack Squat",4,18.75,7.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Romanian Deadlift (Dumbbell)",1,10.0,12.0,0,0.0,"",,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Romanian Deadlift (Dumbbell)",2,10.0,10.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Romanian Deadlift (Dumbbell)",3,10.0,8.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Tib Bar",1,16.25,9.0,0,0.0,"",,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Tib Bar",2,16.25,6.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Tib Bar",3,13.75,8.0,0,0.0,,,
2025-01-18 15:30:13,"Afternoon Workout",51m,"Tib Bar",4,13.75,6.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Bicep Curl (Barbell)",1,3.75,6.0,0,0.0,"","",
2025-01-19 15:23:01,"Afternoon Workout",45m,"Bicep Curl (Barbell)",2,3.0,7.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Bicep Curl (Barbell)",3,0.5,9.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Bicep Curl (Barbell)",4,0.5,6.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Bicep Curl (Barbell)",5,0.0,8.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",1,23.8,9.0,0,0.0,"",,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",2,23.8,9.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",3,23.8,6.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",4,21.6,7.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Triceps Pushdown (Cable - Straight Bar)",5,19.3,7.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Seated Palms Up Wrist Curl (Dumbbell)",1,9.0,9.0,0,0.0,"",,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,10.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,8.0,0,0.0,,,
2025-01-19 15:23:01,"Afternoon Workout",45m,"Seated Palms Up Wrist Curl (Dumbbell)",4,8.0,6.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Chest Press (Machine)",1,21.25,10.0,0,0.0,"","",
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Chest Press (Machine)",2,21.25,8.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Chest Press (Machine)",3,21.25,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Chest Press (Machine)",4,20.0,6.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Chest Press (Machine)",5,16.25,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Row (Machine)",1,30.5,7.0,0,0.0,"",,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Row (Machine)",2,30.5,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Row (Machine)",3,28.0,8.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Iso-Lateral Row (Machine)",4,28.0,5.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Pull Up (Assisted)",1,28.25,7.0,0,0.0,"",,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Pull Up (Assisted)",2,28.25,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Pull Up (Assisted)",3,32.0,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Pull Up (Assisted)",4,32.0,7.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Lateral Raise (Machine)",1,52.3,11.0,0,0.0,"",,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Lateral Raise (Machine)",2,52.3,8.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Lateral Raise (Machine)",3,47.3,8.0,0,0.0,,,
2025-01-23 18:13:36,"Evening Workout",1h 6m,"Lateral Raise (Machine)",4,47.3,8.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Romanian Deadlift (Dumbbell)",1,10.0,14.0,0,0.0,"","",
2025-01-24 18:41:03,"Evening Workout",49m,"Romanian Deadlift (Dumbbell)",2,10.0,12.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Romanian Deadlift (Dumbbell)",3,10.0,13.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Romanian Deadlift (Dumbbell)",4,10.0,9.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Leg Press",1,50.0,9.0,0,0.0,"",,
2025-01-24 18:41:03,"Evening Workout",49m,"Leg Press",2,50.0,8.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Leg Press",3,50.0,7.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Leg Press",4,50.0,7.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Tib Bar",1,16.25,10.0,0,0.0,"",,
2025-01-24 18:41:03,"Evening Workout",49m,"Tib Bar",2,16.25,7.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Tib Bar",3,13.75,9.0,0,0.0,,,
2025-01-24 18:41:03,"Evening Workout",49m,"Tib Bar",4,13.75,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Bicep Curl (Barbell)",1,2.5,12.0,0,0.0,"","",
2025-01-25 12:19:13,"Midday Workout",33m,"Bicep Curl (Barbell)",2,2.5,6.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Bicep Curl (Barbell)",3,0.0,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Bicep Curl (Barbell)",4,0.0,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Bicep Curl (Barbell)",5,0.0,9.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Triceps Extension (Dumbbell)",1,8.0,11.0,0,0.0,"",,
2025-01-25 12:19:13,"Midday Workout",33m,"Triceps Extension (Dumbbell)",2,8.0,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Triceps Extension (Dumbbell)",3,8.0,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Triceps Extension (Dumbbell)",4,7.0,8.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Seated Palms Up Wrist Curl (Dumbbell)",1,8.0,10.0,0,0.0,"",,
2025-01-25 12:19:13,"Midday Workout",33m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,10.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,10.0,0,0.0,,,
2025-01-25 12:19:13,"Midday Workout",33m,"Seated Palms Up Wrist Curl (Dumbbell)",4,8.0,10.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Bench Press (Barbell)",1,26.75,8.0,0,0.0,"","",
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Bench Press (Barbell)",2,26.75,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Bench Press (Barbell)",3,25.0,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Bench Press (Barbell)",4,25.0,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Bench Press (Barbell)",5,25.0,5.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Iso-Lateral Row (Machine)",1,31.25,7.0,0,0.0,"",,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Iso-Lateral Row (Machine)",2,31.25,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Iso-Lateral Row (Machine)",3,30.0,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Iso-Lateral Row (Machine)",4,30.0,6.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Pull Up (Assisted)",1,27.0,7.0,0,0.0,"",,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Pull Up (Assisted)",2,27.0,7.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Pull Up (Assisted)",3,32.0,8.0,0,0.0,,,
2025-02-01 18:12:00,"Evening Workout",1h 7m,"Pull Up (Assisted)",4,32.0,7.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Hack Squat",1,20.0,10.0,0,0.0,"","",
2025-02-02 14:40:37,"Afternoon Workout",56m,"Hack Squat",2,20.0,9.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Hack Squat",3,20.0,8.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Hack Squat",4,20.0,7.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Lying Leg Curl (Machine)",1,44.3,10.0,0,0.0,"",,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Lying Leg Curl (Machine)",2,44.3,8.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Lying Leg Curl (Machine)",3,44.3,6.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Lying Leg Curl (Machine)",4,43.3,7.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Tib Bar",1,16.25,8.0,0,0.0,"",,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Tib Bar",2,15.0,8.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Tib Bar",3,15.0,8.0,0,0.0,,,
2025-02-02 14:40:37,"Afternoon Workout",56m,"Tib Bar",4,15.0,7.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Bicep Curl (Barbell)",1,3.0,11.0,0,0.0,"","",
2025-02-03 16:37:35,"Afternoon Workout",54m,"Bicep Curl (Barbell)",2,3.0,7.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Bicep Curl (Barbell)",3,0.5,8.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Bicep Curl (Barbell)",4,0.5,8.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Bicep Curl (Barbell)",5,0.5,7.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Seated Palms Up Wrist Curl (Dumbbell)",1,8.0,12.0,0,0.0,"",,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,10.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,7.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Seated Palms Up Wrist Curl (Dumbbell)",4,6.0,8.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Triceps Pushdown (Cable - Straight Bar)",1,23.8,13.0,0,0.0,"",,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Triceps Pushdown (Cable - Straight Bar)",2,23.8,9.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Triceps Pushdown (Cable - Straight Bar)",3,23.8,6.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Triceps Pushdown (Cable - Straight Bar)",4,21.6,7.0,0,0.0,,,
2025-02-03 16:37:35,"Afternoon Workout",54m,"Triceps Pushdown (Cable - Straight Bar)",5,19.3,7.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Lat Pulldown (Cable)",1,62.55,8.0,0,0.0,"","",
2025-02-06 15:27:22,"Afternoon Workout",56m,"Lat Pulldown (Cable)",2,61.8,9.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Lat Pulldown (Cable)",3,61.8,7.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Lat Pulldown (Cable)",4,61.8,7.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Iso-Lateral Chest Press (Machine)",1,22.5,10.0,0,0.0,"",,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Iso-Lateral Chest Press (Machine)",2,22.5,7.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Iso-Lateral Chest Press (Machine)",3,21.25,6.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Iso-Lateral Chest Press (Machine)",4,21.25,6.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Iso-Lateral Chest Press (Machine)",5,20.0,5.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Seated Row (Cable)",1,45.5,8.0,0,0.0,"",,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Seated Row (Cable)",2,45.5,8.0,0,0.0,,,
2025-02-06 15:27:22,"Afternoon Workout",56m,"Seated Row (Cable)",3,45.5,8.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Hack Squat",1,21.25,10.0,0,0.0,"","",
2025-02-08 13:21:43,"Midday Workout",57m,"Hack Squat",2,21.25,9.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Hack Squat",3,21.25,8.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Hack Squat",4,21.25,7.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Tib Bar",1,15.5,8.0,0,0.0,"",,
2025-02-08 13:21:43,"Midday Workout",57m,"Tib Bar",2,15.0,8.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Tib Bar",3,15.0,7.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Tib Bar",4,12.5,7.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Romanian Deadlift (Dumbbell)",1,12.0,10.0,0,0.0,"",,
2025-02-08 13:21:43,"Midday Workout",57m,"Romanian Deadlift (Dumbbell)",2,12.0,10.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Romanian Deadlift (Dumbbell)",3,12.0,10.0,0,0.0,,,
2025-02-08 13:21:43,"Midday Workout",57m,"Romanian Deadlift (Dumbbell)",4,12.0,9.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Bicep Curl (Barbell)",1,3.0,11.0,0,0.0,"","",
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Bicep Curl (Barbell)",2,3.0,7.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Bicep Curl (Barbell)",3,0.5,9.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Bicep Curl (Barbell)",4,0.5,8.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Bicep Curl (Barbell)",5,0.0,8.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",1,24.3,11.0,0,0.0,"",,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",2,24.3,8.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",3,22.1,7.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Triceps Pushdown (Cable - Straight Bar)",4,22.1,7.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Seated Palms Up Wrist Curl (Dumbbell)",1,8.0,12.0,0,0.0,"",,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,10.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,7.0,0,0.0,,,
2025-02-09 16:08:43,"Afternoon Workout",1h 10m,"Seated Palms Up Wrist Curl (Dumbbell)",4,6.0,8.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Bench Press (Barbell)",1,26.25,9.0,0,0.0,"","",
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Bench Press (Barbell)",2,26.25,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Bench Press (Barbell)",3,26.25,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Bench Press (Barbell)",4,25.0,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Bench Press (Barbell)",5,25.0,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Iso-Lateral Row (Machine)",1,31.75,8.0,0,0.0,"",,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Iso-Lateral Row (Machine)",2,31.75,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Iso-Lateral Row (Machine)",3,30.5,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Iso-Lateral Row (Machine)",4,30.0,6.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lateral Raise (Machine)",1,53.3,10.0,0,0.0,"",,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lateral Raise (Machine)",2,53.3,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lateral Raise (Machine)",3,53.3,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lateral Raise (Machine)",4,53.3,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lat Pulldown (Cable)",1,62.55,9.0,0,0.0,"",,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lat Pulldown (Cable)",2,61.8,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lat Pulldown (Cable)",3,61.3,7.0,0,0.0,,,
2025-02-15 17:12:19,"Afternoon Workout",1h 16m,"Lat Pulldown (Cable)",4,61.3,7.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Hack Squat",1,22.5,10.0,0,0.0,"","",
2025-02-16 15:48:04,"Afternoon Workout",48m,"Hack Squat",2,22.5,8.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Hack Squat",3,22.5,7.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Hack Squat",4,22.5,7.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Tib Bar",1,12.5,14.0,0,0.0,"",,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Tib Bar",2,12.5,9.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Tib Bar",3,12.5,8.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Tib Bar",4,12.5,8.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Lying Leg Curl (Machine)",1,44.3,10.0,0,0.0,"",,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Lying Leg Curl (Machine)",2,44.3,8.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Lying Leg Curl (Machine)",3,44.3,6.0,0,0.0,,,
2025-02-16 15:48:04,"Afternoon Workout",48m,"Lying Leg Curl (Machine)",4,43.3,7.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Bicep Curl (Barbell)",1,3.0,10.0,0,0.0,"","",
2025-02-20 17:44:24,"Afternoon Workout",48m,"Bicep Curl (Barbell)",2,2.5,8.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Bicep Curl (Barbell)",3,0.0,10.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Bicep Curl (Barbell)",4,0.0,8.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Bicep Curl (Barbell)",5,0.0,9.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Triceps Extension (Dumbbell)",1,8.0,11.0,0,0.0,"",,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Triceps Extension (Dumbbell)",2,8.0,8.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Triceps Extension (Dumbbell)",3,8.0,8.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Triceps Extension (Dumbbell)",4,7.0,8.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",1,8.0,14.0,0,0.0,"",,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",2,8.0,12.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",3,8.0,9.0,0,0.0,,,
2025-02-20 17:44:24,"Afternoon Workout",48m,"Seated Palms Up Wrist Curl (Dumbbell)",4,8.0,8.0,0,0.0,,,
2025-02-23 16:52:14,"Afternoon Workout",57m,"Bench Press (Barbell)",1,26.25,9.0,0,0.0,"","",
2025-02-23 16:52:14,"Afternoon Workout",57m,"Bench Press (Barbell)",2,26.25,6.0,0,0.0,,,
